creationDate|PersonId|TagId
09/03/2011 16:48:00|19791209300502|6430
09/03/2011 16:48:00|19791209300502|7015
09/03/2011 16:48:00|19791209300502|7031
09/03/2011 16:48:00|19791209300502|7171
09/03/2011 16:48:00|19791209300502|7443
09/03/2011 16:48:00|19791209300502|7500
09/03/2011 16:48:00|19791209300502|7945
09/03/2011 16:48:00|19791209300502|9170
09/03/2011 16:48:00|19791209300502|11247
09/03/2011 16:48:00|19791209300502|11376
09/03/2011 16:48:00|19791209300502|11442
09/03/2011 16:48:00|19791209300502|11628
09/03/2011 16:48:00|19791209300502|11875
09/03/2011 16:48:00|19791209300502|13037
08/17/2011 03:57:08|19791209300504|138
08/17/2011 03:57:08|19791209300504|801
08/17/2011 03:57:08|19791209300504|1938
08/17/2011 03:57:08|19791209300504|2028
08/17/2011 03:57:08|19791209300504|2862
08/17/2011 03:57:08|19791209300504|3102
08/17/2011 03:57:08|19791209300504|9474
08/05/2011 13:23:10|19791209300508|206
08/05/2011 13:23:10|19791209300508|565
08/05/2011 13:23:10|19791209300508|583
08/05/2011 13:23:10|19791209300508|1196
08/05/2011 13:23:10|19791209300508|1545
08/05/2011 13:23:10|19791209300508|1992
08/05/2011 13:23:10|19791209300508|1996
08/05/2011 13:23:10|19791209300508|1999
08/05/2011 13:23:10|19791209300508|2003
08/05/2011 13:23:10|19791209300508|2015
08/05/2011 13:23:10|19791209300508|2078
08/05/2011 13:23:10|19791209300508|2777
08/05/2011 13:23:10|19791209300508|2797
08/05/2011 13:23:10|19791209300508|2837
08/05/2011 13:23:10|19791209300508|2882
08/05/2011 13:23:10|19791209300508|2894
08/05/2011 13:23:10|19791209300508|5153
08/05/2011 13:23:10|19791209300508|5191
08/05/2011 13:23:10|19791209300508|7509
08/05/2011 13:23:10|19791209300508|9036
08/05/2011 13:23:10|19791209300508|9146
08/05/2011 13:23:10|19791209300508|9161
07/24/2011 15:58:51|19791209300513|6
07/24/2011 15:58:51|19791209300513|61
07/24/2011 15:58:51|19791209300513|138
07/24/2011 15:58:51|19791209300513|280
07/24/2011 15:58:51|19791209300513|458
07/24/2011 15:58:51|19791209300513|544
07/24/2011 15:58:51|19791209300513|568
07/24/2011 15:58:51|19791209300513|576
07/24/2011 15:58:51|19791209300513|580
07/24/2011 15:58:51|19791209300513|775
07/24/2011 15:58:51|19791209300513|1152
07/24/2011 15:58:51|19791209300513|1153
07/24/2011 15:58:51|19791209300513|1171
07/24/2011 15:58:51|19791209300513|1194
07/24/2011 15:58:51|19791209300513|1410
07/24/2011 15:58:51|19791209300513|1533
07/24/2011 15:58:51|19791209300513|1545
07/24/2011 15:58:51|19791209300513|1680
07/24/2011 15:58:51|19791209300513|1753
07/24/2011 15:58:51|19791209300513|1985
07/24/2011 15:58:51|19791209300513|2042
07/24/2011 15:58:51|19791209300513|2066
07/24/2011 15:58:51|19791209300513|2091
07/24/2011 15:58:51|19791209300513|2778
07/24/2011 15:58:51|19791209300513|2779
07/24/2011 15:58:51|19791209300513|2780
07/24/2011 15:58:51|19791209300513|2785
07/24/2011 15:58:51|19791209300513|2790
07/24/2011 15:58:51|19791209300513|2792
07/24/2011 15:58:51|19791209300513|2799
07/24/2011 15:58:51|19791209300513|2807
07/24/2011 15:58:51|19791209300513|2813
07/24/2011 15:58:51|19791209300513|2819
07/24/2011 15:58:51|19791209300513|2832
07/24/2011 15:58:51|19791209300513|2847
07/24/2011 15:58:51|19791209300513|2862
07/24/2011 15:58:51|19791209300513|2879
07/24/2011 15:58:51|19791209300513|2912
07/24/2011 15:58:51|19791209300513|2934
07/24/2011 15:58:51|19791209300513|2973
07/24/2011 15:58:51|19791209300513|3031
07/24/2011 15:58:51|19791209300513|3035
07/24/2011 15:58:51|19791209300513|5183
07/24/2011 15:58:51|19791209300513|5184
07/24/2011 15:58:51|19791209300513|6406
07/24/2011 15:58:51|19791209300513|6435
07/24/2011 15:58:51|19791209300513|6674
07/24/2011 15:58:51|19791209300513|6934
07/24/2011 15:58:51|19791209300513|6961
07/24/2011 15:58:51|19791209300513|6962
07/24/2011 15:58:51|19791209300513|6963
07/24/2011 15:58:51|19791209300513|6981
07/24/2011 15:58:51|19791209300513|7517
07/24/2011 15:58:51|19791209300513|7555
07/24/2011 15:58:51|19791209300513|9100
07/24/2011 15:58:51|19791209300513|9474
07/24/2011 15:58:51|19791209300513|10822
07/24/2011 15:58:51|19791209300513|11375
07/24/2011 15:58:51|19791209300513|11408
07/30/2011 12:22:04|19791209300541|1930
07/30/2011 12:22:04|19791209300541|1985
07/30/2011 12:22:04|19791209300541|1990
07/30/2011 12:22:04|19791209300541|2002
07/30/2011 12:22:04|19791209300541|2824
07/30/2011 12:22:04|19791209300541|2842
07/30/2011 12:22:04|19791209300541|3008
07/30/2011 12:22:04|19791209300541|5363
07/30/2011 12:22:04|19791209300541|5666
07/30/2011 12:22:04|19791209300541|5872
07/30/2011 12:22:04|19791209300541|5963
07/30/2011 12:22:04|19791209300541|6038
07/30/2011 12:22:04|19791209300541|6048
07/30/2011 12:22:04|19791209300541|6170
07/30/2011 12:22:04|19791209300541|6457
07/30/2011 12:22:04|19791209300541|7348
07/30/2011 12:22:04|19791209300541|7446
07/30/2011 12:22:04|19791209300541|7564
07/30/2011 12:22:04|19791209300541|7618
07/30/2011 12:22:04|19791209300541|7684
07/30/2011 12:22:04|19791209300541|7936
07/30/2011 12:22:04|19791209300541|7951
07/30/2011 12:22:04|19791209300541|8382
07/30/2011 12:22:04|19791209300541|10866
07/30/2011 12:22:04|19791209300541|13262
07/30/2011 12:22:04|19791209300541|14580
07/23/2011 05:21:32|19791209300571|777
07/23/2011 05:21:32|19791209300571|1387
07/23/2011 05:21:32|19791209300571|2810
07/23/2011 05:21:32|19791209300571|3074
07/23/2011 05:21:32|19791209300571|6367
07/23/2011 05:21:32|19791209300571|9938
07/23/2011 05:21:32|19791209300571|12416
08/06/2011 20:14:53|19791209300590|179
08/06/2011 20:14:53|19791209300590|416
08/06/2011 20:14:53|19791209300590|566
08/06/2011 20:14:53|19791209300590|582
08/06/2011 20:14:53|19791209300590|778
08/06/2011 20:14:53|19791209300590|785
08/06/2011 20:14:53|19791209300590|1032
08/06/2011 20:14:53|19791209300590|1767
08/06/2011 20:14:53|19791209300590|1771
08/06/2011 20:14:53|19791209300590|1987
08/06/2011 20:14:53|19791209300590|2018
08/06/2011 20:14:53|19791209300590|2048
08/06/2011 20:14:53|19791209300590|2782
08/06/2011 20:14:53|19791209300590|2794
08/06/2011 20:14:53|19791209300590|2871
08/06/2011 20:14:53|19791209300590|2925
08/06/2011 20:14:53|19791209300590|2991
08/06/2011 20:14:53|19791209300590|3022
08/06/2011 20:14:53|19791209300590|3068
08/06/2011 20:14:53|19791209300590|5070
08/06/2011 20:14:53|19791209300590|5191
08/06/2011 20:14:53|19791209300590|6363
08/06/2011 20:14:53|19791209300590|6372
08/06/2011 20:14:53|19791209300590|6663
08/06/2011 20:14:53|19791209300590|6674
08/06/2011 20:14:53|19791209300590|6743
08/06/2011 20:14:53|19791209300590|6962
08/06/2011 20:14:53|19791209300590|7514
08/06/2011 20:14:53|19791209300590|7543
08/06/2011 20:14:53|19791209300590|7587
08/06/2011 20:14:53|19791209300590|7620
08/06/2011 20:14:53|19791209300590|9095
08/06/2011 20:14:53|19791209300590|9299
08/06/2011 20:14:53|19791209300590|9310
08/20/2011 05:37:38|19791209300601|6
08/20/2011 05:37:38|19791209300601|288
08/20/2011 05:37:38|19791209300601|291
08/20/2011 05:37:38|19791209300601|418
08/20/2011 05:37:38|19791209300601|594
08/20/2011 05:37:38|19791209300601|781
08/20/2011 05:37:38|19791209300601|973
08/20/2011 05:37:38|19791209300601|1178
08/20/2011 05:37:38|19791209300601|1180
08/20/2011 05:37:38|19791209300601|1184
08/20/2011 05:37:38|19791209300601|1191
08/20/2011 05:37:38|19791209300601|1193
08/20/2011 05:37:38|19791209300601|1206
08/20/2011 05:37:38|19791209300601|1450
08/20/2011 05:37:38|19791209300601|2038
08/20/2011 05:37:38|19791209300601|2040
08/20/2011 05:37:38|19791209300601|2048
08/20/2011 05:37:38|19791209300601|2067
08/20/2011 05:37:38|19791209300601|2781
08/20/2011 05:37:38|19791209300601|2786
08/20/2011 05:37:38|19791209300601|3000
08/20/2011 05:37:38|19791209300601|5085
08/20/2011 05:37:38|19791209300601|6413
08/20/2011 05:37:38|19791209300601|6418
08/20/2011 05:37:38|19791209300601|6945
08/20/2011 05:37:38|19791209300601|7015
08/20/2011 05:37:38|19791209300601|7572
08/20/2011 05:37:38|19791209300601|9170
08/20/2011 05:37:38|19791209300601|11250
08/20/2011 05:37:38|19791209300601|11375
08/20/2011 05:37:38|19791209300601|11379
08/20/2011 05:37:38|19791209300601|11625
08/20/2011 05:37:38|19791209300601|11743
08/01/2011 00:51:52|19791209300613|146
08/01/2011 00:51:52|19791209300613|295
08/01/2011 00:51:52|19791209300613|776
08/01/2011 00:51:52|19791209300613|805
08/01/2011 00:51:52|19791209300613|976
08/01/2011 00:51:52|19791209300613|1022
08/01/2011 00:51:52|19791209300613|1171
08/01/2011 00:51:52|19791209300613|1192
08/01/2011 00:51:52|19791209300613|1454
08/01/2011 00:51:52|19791209300613|1668
08/01/2011 00:51:52|19791209300613|1785
08/01/2011 00:51:52|19791209300613|1912
08/01/2011 00:51:52|19791209300613|1985
08/01/2011 00:51:52|19791209300613|1995
08/01/2011 00:51:52|19791209300613|2080
08/01/2011 00:51:52|19791209300613|2089
08/01/2011 00:51:52|19791209300613|2785
08/01/2011 00:51:52|19791209300613|2821
08/01/2011 00:51:52|19791209300613|2824
08/01/2011 00:51:52|19791209300613|2862
08/01/2011 00:51:52|19791209300613|2985
08/01/2011 00:51:52|19791209300613|3006
08/01/2011 00:51:52|19791209300613|3085
08/01/2011 00:51:52|19791209300613|5063
08/01/2011 00:51:52|19791209300613|6363
08/01/2011 00:51:52|19791209300613|6385
08/01/2011 00:51:52|19791209300613|6400
08/01/2011 00:51:52|19791209300613|6413
08/01/2011 00:51:52|19791209300613|6945
08/01/2011 00:51:52|19791209300613|6989
08/01/2011 00:51:52|19791209300613|7519
08/01/2011 00:51:52|19791209300613|9170
08/01/2011 00:51:52|19791209300613|9317
08/01/2011 00:51:52|19791209300613|9663
08/01/2011 00:51:52|19791209300613|10891
08/01/2011 00:51:52|19791209300613|11425
08/01/2011 00:51:52|19791209300613|11695
08/08/2011 06:47:05|19791209300650|1390
08/26/2011 23:19:22|19791209300651|6
08/26/2011 23:19:22|19791209300651|138
08/26/2011 23:19:22|19791209300651|142
08/26/2011 23:19:22|19791209300651|565
08/26/2011 23:19:22|19791209300651|567
08/26/2011 23:19:22|19791209300651|570
08/26/2011 23:19:22|19791209300651|571
08/26/2011 23:19:22|19791209300651|579
08/26/2011 23:19:22|19791209300651|587
08/26/2011 23:19:22|19791209300651|591
08/26/2011 23:19:22|19791209300651|781
08/26/2011 23:19:22|19791209300651|783
08/26/2011 23:19:22|19791209300651|975
08/26/2011 23:19:22|19791209300651|976
08/26/2011 23:19:22|19791209300651|1024
08/26/2011 23:19:22|19791209300651|1164
08/26/2011 23:19:22|19791209300651|1170
08/26/2011 23:19:22|19791209300651|1171
08/26/2011 23:19:22|19791209300651|1172
08/26/2011 23:19:22|19791209300651|1179
08/26/2011 23:19:22|19791209300651|1180
08/26/2011 23:19:22|19791209300651|1191
08/26/2011 23:19:22|19791209300651|1193
08/26/2011 23:19:22|19791209300651|1197
08/26/2011 23:19:22|19791209300651|1201
08/26/2011 23:19:22|19791209300651|1670
08/26/2011 23:19:22|19791209300651|1766
08/26/2011 23:19:22|19791209300651|1909
08/26/2011 23:19:22|19791209300651|1940
08/26/2011 23:19:22|19791209300651|1984
08/26/2011 23:19:22|19791209300651|1986
08/26/2011 23:19:22|19791209300651|1987
08/26/2011 23:19:22|19791209300651|1989
08/26/2011 23:19:22|19791209300651|1992
08/26/2011 23:19:22|19791209300651|1998
08/26/2011 23:19:22|19791209300651|2005
08/26/2011 23:19:22|19791209300651|2006
08/26/2011 23:19:22|19791209300651|2008
08/26/2011 23:19:22|19791209300651|2014
08/26/2011 23:19:22|19791209300651|2017
08/26/2011 23:19:22|19791209300651|2030
08/26/2011 23:19:22|19791209300651|2034
08/26/2011 23:19:22|19791209300651|2045
08/26/2011 23:19:22|19791209300651|2059
08/26/2011 23:19:22|19791209300651|2075
08/26/2011 23:19:22|19791209300651|2079
08/26/2011 23:19:22|19791209300651|2084
08/26/2011 23:19:22|19791209300651|2109
08/26/2011 23:19:22|19791209300651|3072
08/26/2011 23:19:22|19791209300651|5163
08/26/2011 23:19:22|19791209300651|5164
08/26/2011 23:19:22|19791209300651|5183
08/26/2011 23:19:22|19791209300651|5192
08/26/2011 23:19:22|19791209300651|6404
08/26/2011 23:19:22|19791209300651|6413
08/26/2011 23:19:22|19791209300651|7015
08/26/2011 23:19:22|19791209300651|7380
08/26/2011 23:19:22|19791209300651|7509
08/26/2011 23:19:22|19791209300651|7514
08/26/2011 23:19:22|19791209300651|7582
08/26/2011 23:19:22|19791209300651|9095
08/26/2011 23:19:22|19791209300651|9098
08/26/2011 23:19:22|19791209300651|9144
08/26/2011 23:19:22|19791209300651|9238
08/26/2011 23:19:22|19791209300651|9261
08/26/2011 23:19:22|19791209300651|9299
08/26/2011 23:19:22|19791209300651|9319
08/26/2011 23:19:22|19791209300651|9474
08/26/2011 23:19:22|19791209300651|11408
08/26/2011 23:19:22|19791209300651|11558
08/26/2011 23:19:22|19791209300651|11642
08/26/2011 23:19:22|19791209300651|11695
08/25/2011 02:12:55|19791209300656|779
08/25/2011 02:12:55|19791209300656|1952
08/25/2011 02:12:55|19791209300656|2003
07/17/2011 12:26:13|19791209300735|564
07/17/2011 12:26:13|19791209300735|1171
07/17/2011 12:26:13|19791209300735|1984
07/17/2011 12:26:13|19791209300735|2853
07/17/2011 12:26:13|19791209300735|3039
07/17/2011 12:26:13|19791209300735|14483
08/29/2011 05:53:03|19791209300744|0
07/15/2011 05:27:20|19791209300752|1767
07/15/2011 05:27:20|19791209300752|4844
07/16/2011 01:20:33|19791209300778|6
09/06/2011 11:46:22|19791209300782|283
09/06/2011 11:46:22|19791209300782|292
09/06/2011 11:46:22|19791209300782|565
09/06/2011 11:46:22|19791209300782|570
09/06/2011 11:46:22|19791209300782|595
09/06/2011 11:46:22|19791209300782|775
09/06/2011 11:46:22|19791209300782|1022
09/06/2011 11:46:22|19791209300782|1677
09/06/2011 11:46:22|19791209300782|1955
09/06/2011 11:46:22|19791209300782|2000
09/06/2011 11:46:22|19791209300782|2002
09/06/2011 11:46:22|19791209300782|2018
09/06/2011 11:46:22|19791209300782|2782
09/06/2011 11:46:22|19791209300782|2785
09/06/2011 11:46:22|19791209300782|2795
09/06/2011 11:46:22|19791209300782|2802
09/06/2011 11:46:22|19791209300782|2813
09/06/2011 11:46:22|19791209300782|2845
09/06/2011 11:46:22|19791209300782|2970
09/06/2011 11:46:22|19791209300782|3054
09/06/2011 11:46:22|19791209300782|5061
09/06/2011 11:46:22|19791209300782|5158
09/06/2011 11:46:22|19791209300782|5445
09/06/2011 11:46:22|19791209300782|5848
09/06/2011 11:46:22|19791209300782|7564
09/06/2011 11:46:22|19791209300782|8336
09/06/2011 11:46:22|19791209300782|9293
09/06/2011 11:46:22|19791209300782|11671
09/06/2011 11:46:22|19791209300782|12849
09/06/2011 11:46:22|19791209300782|13120
07/08/2011 15:28:58|19791209300789|6
07/08/2011 15:28:58|19791209300789|565
07/08/2011 15:28:58|19791209300789|6413
07/16/2011 10:52:47|19791209300812|139
07/16/2011 10:52:47|19791209300812|1164
07/16/2011 10:52:47|19791209300812|1189
07/16/2011 10:52:47|19791209300812|1192
07/16/2011 10:52:47|19791209300812|1425
07/16/2011 10:52:47|19791209300812|1545
07/16/2011 10:52:47|19791209300812|1677
07/16/2011 10:52:47|19791209300812|1990
07/16/2011 10:52:47|19791209300812|2008
07/16/2011 10:52:47|19791209300812|2015
07/16/2011 10:52:47|19791209300812|2032
07/16/2011 10:52:47|19791209300812|2040
07/16/2011 10:52:47|19791209300812|2072
07/16/2011 10:52:47|19791209300812|2115
07/16/2011 10:52:47|19791209300812|2786
07/16/2011 10:52:47|19791209300812|2811
07/16/2011 10:52:47|19791209300812|2940
07/16/2011 10:52:47|19791209300812|2957
07/16/2011 10:52:47|19791209300812|2989
07/16/2011 10:52:47|19791209300812|3001
07/16/2011 10:52:47|19791209300812|3002
07/16/2011 10:52:47|19791209300812|3041
07/16/2011 10:52:47|19791209300812|3108
07/16/2011 10:52:47|19791209300812|5116
07/16/2011 10:52:47|19791209300812|5176
07/16/2011 10:52:47|19791209300812|6165
07/16/2011 10:52:47|19791209300812|6931
07/16/2011 10:52:47|19791209300812|7538
07/16/2011 10:52:47|19791209300812|8638
07/16/2011 10:52:47|19791209300812|9143
07/16/2011 10:52:47|19791209300812|11628
07/16/2011 10:52:47|19791209300812|13262
07/21/2011 05:51:14|19791209300814|2
07/21/2011 05:51:14|19791209300814|2001
07/21/2011 05:51:14|19791209300814|2034
07/21/2011 05:51:14|19791209300814|2092
07/21/2011 05:51:14|19791209300814|2119
07/21/2011 05:51:14|19791209300814|2813
07/21/2011 05:51:14|19791209300814|5115
07/21/2011 05:51:14|19791209300814|5161
07/21/2011 05:51:14|19791209300814|7443
07/21/2011 05:51:14|19791209300814|7572
07/21/2011 05:51:14|19791209300814|9244
07/21/2011 05:51:14|19791209300814|13835
07/21/2011 05:51:14|19791209300814|13924
09/04/2011 15:02:39|19791209300828|4
09/04/2011 15:02:39|19791209300828|196
09/04/2011 15:02:39|19791209300828|206
09/04/2011 15:02:39|19791209300828|561
09/04/2011 15:02:39|19791209300828|565
09/04/2011 15:02:39|19791209300828|569
09/04/2011 15:02:39|19791209300828|586
09/04/2011 15:02:39|19791209300828|589
09/04/2011 15:02:39|19791209300828|784
09/04/2011 15:02:39|19791209300828|973
09/04/2011 15:02:39|19791209300828|1034
09/04/2011 15:02:39|19791209300828|1170
09/04/2011 15:02:39|19791209300828|1375
09/04/2011 15:02:39|19791209300828|1670
09/04/2011 15:02:39|19791209300828|1675
09/04/2011 15:02:39|19791209300828|1769
09/04/2011 15:02:39|19791209300828|1909
09/04/2011 15:02:39|19791209300828|2002
09/04/2011 15:02:39|19791209300828|2008
09/04/2011 15:02:39|19791209300828|2019
09/04/2011 15:02:39|19791209300828|2030
09/04/2011 15:02:39|19791209300828|2032
09/04/2011 15:02:39|19791209300828|2036
09/04/2011 15:02:39|19791209300828|2056
09/04/2011 15:02:39|19791209300828|2117
09/04/2011 15:02:39|19791209300828|2787
09/04/2011 15:02:39|19791209300828|2790
09/04/2011 15:02:39|19791209300828|2801
09/04/2011 15:02:39|19791209300828|2805
09/04/2011 15:02:39|19791209300828|2811
09/04/2011 15:02:39|19791209300828|2813
09/04/2011 15:02:39|19791209300828|2826
09/04/2011 15:02:39|19791209300828|2853
09/04/2011 15:02:39|19791209300828|2891
09/04/2011 15:02:39|19791209300828|2896
09/04/2011 15:02:39|19791209300828|2921
09/04/2011 15:02:39|19791209300828|2926
09/04/2011 15:02:39|19791209300828|2963
09/04/2011 15:02:39|19791209300828|2973
09/04/2011 15:02:39|19791209300828|2975
09/04/2011 15:02:39|19791209300828|2980
09/04/2011 15:02:39|19791209300828|3001
09/04/2011 15:02:39|19791209300828|3021
09/04/2011 15:02:39|19791209300828|3054
09/04/2011 15:02:39|19791209300828|3074
09/04/2011 15:02:39|19791209300828|3081
09/04/2011 15:02:39|19791209300828|3098
09/04/2011 15:02:39|19791209300828|3114
09/04/2011 15:02:39|19791209300828|5191
09/04/2011 15:02:39|19791209300828|5805
09/04/2011 15:02:39|19791209300828|5924
09/04/2011 15:02:39|19791209300828|5976
09/04/2011 15:02:39|19791209300828|6354
09/04/2011 15:02:39|19791209300828|6449
09/04/2011 15:02:39|19791209300828|6976
09/04/2011 15:02:39|19791209300828|7507
09/04/2011 15:02:39|19791209300828|7564
09/04/2011 15:02:39|19791209300828|7587
09/04/2011 15:02:39|19791209300828|8459
09/04/2011 15:02:39|19791209300828|8517
09/04/2011 15:02:39|19791209300828|9063
09/04/2011 15:02:39|19791209300828|9188
09/04/2011 15:02:39|19791209300828|9500
09/04/2011 15:02:39|19791209300828|9811
09/04/2011 15:02:39|19791209300828|9887
09/04/2011 15:02:39|19791209300828|10268
09/04/2011 15:02:39|19791209300828|11557
09/04/2011 15:02:39|19791209300828|11628
09/04/2011 15:02:39|19791209300828|11894
09/04/2011 15:02:39|19791209300828|12312
09/04/2011 15:02:39|19791209300828|13255
07/08/2011 20:17:20|19791209300870|6
07/08/2011 20:17:20|19791209300870|781
07/08/2011 20:17:20|19791209300870|973
07/08/2011 20:17:20|19791209300870|976
07/08/2011 20:17:20|19791209300870|1022
07/08/2011 20:17:20|19791209300870|1759
07/08/2011 20:17:20|19791209300870|1762
07/08/2011 20:17:20|19791209300870|2040
07/08/2011 20:17:20|19791209300870|9036
07/08/2011 20:17:20|19791209300870|9097
07/08/2011 20:17:20|19791209300870|9098
07/08/2011 20:17:20|19791209300870|9227
07/08/2011 20:17:20|19791209300870|9479
07/08/2011 20:17:20|19791209300870|11742
08/30/2011 21:35:33|19791209300925|203
08/30/2011 21:35:33|19791209300925|6987
08/10/2011 17:14:17|19791209300926|591
08/10/2011 17:14:17|19791209300926|1756
08/10/2011 17:14:17|19791209300926|2839
08/30/2011 15:10:14|19791209300953|273
08/30/2011 15:10:14|19791209300953|2868
08/30/2011 15:10:14|19791209300953|3042
08/30/2011 15:10:14|19791209300953|5045
08/30/2011 15:10:14|19791209300953|7401
08/16/2011 15:38:48|19791209300956|1760
07/11/2011 15:19:54|19791209300985|1602
09/03/2011 12:05:03|19791209301021|194
07/09/2011 17:33:22|19791209301047|1547
07/09/2011 17:33:22|19791209301047|1732
07/09/2011 17:33:22|19791209301047|2101
07/09/2011 17:33:22|19791209301047|6456
07/09/2011 17:33:22|19791209301047|6979
07/09/2011 17:33:22|19791209301047|10498
08/21/2011 12:55:18|19791209301084|6
08/21/2011 12:55:18|19791209301084|8
08/21/2011 12:55:18|19791209301084|139
08/21/2011 12:55:18|19791209301084|148
08/21/2011 12:55:18|19791209301084|468
08/21/2011 12:55:18|19791209301084|471
08/21/2011 12:55:18|19791209301084|524
08/21/2011 12:55:18|19791209301084|565
08/21/2011 12:55:18|19791209301084|566
08/21/2011 12:55:18|19791209301084|575
08/21/2011 12:55:18|19791209301084|578
08/21/2011 12:55:18|19791209301084|586
08/21/2011 12:55:18|19791209301084|590
08/21/2011 12:55:18|19791209301084|594
08/21/2011 12:55:18|19791209301084|776
08/21/2011 12:55:18|19791209301084|778
08/21/2011 12:55:18|19791209301084|780
08/21/2011 12:55:18|19791209301084|790
08/21/2011 12:55:18|19791209301084|973
08/21/2011 12:55:18|19791209301084|1021
08/21/2011 12:55:18|19791209301084|1024
08/21/2011 12:55:18|19791209301084|1180
08/21/2011 12:55:18|19791209301084|1197
08/21/2011 12:55:18|19791209301084|1199
08/21/2011 12:55:18|19791209301084|1205
08/21/2011 12:55:18|19791209301084|1206
08/21/2011 12:55:18|19791209301084|1614
08/21/2011 12:55:18|19791209301084|1616
08/21/2011 12:55:18|19791209301084|1617
08/21/2011 12:55:18|19791209301084|1762
08/21/2011 12:55:18|19791209301084|1909
08/21/2011 12:55:18|19791209301084|1984
08/21/2011 12:55:18|19791209301084|1995
08/21/2011 12:55:18|19791209301084|2008
08/21/2011 12:55:18|19791209301084|2020
08/21/2011 12:55:18|19791209301084|2023
08/21/2011 12:55:18|19791209301084|2048
08/21/2011 12:55:18|19791209301084|2054
08/21/2011 12:55:18|19791209301084|2065
08/21/2011 12:55:18|19791209301084|2068
08/21/2011 12:55:18|19791209301084|2072
08/21/2011 12:55:18|19791209301084|2073
08/21/2011 12:55:18|19791209301084|2075
08/21/2011 12:55:18|19791209301084|2098
08/21/2011 12:55:18|19791209301084|2114
08/21/2011 12:55:18|19791209301084|2115
08/21/2011 12:55:18|19791209301084|2819
08/21/2011 12:55:18|19791209301084|2820
08/21/2011 12:55:18|19791209301084|2894
08/21/2011 12:55:18|19791209301084|2985
08/21/2011 12:55:18|19791209301084|3066
08/21/2011 12:55:18|19791209301084|5085
08/21/2011 12:55:18|19791209301084|5132
08/21/2011 12:55:18|19791209301084|5158
08/21/2011 12:55:18|19791209301084|5161
08/21/2011 12:55:18|19791209301084|6945
08/21/2011 12:55:18|19791209301084|7509
08/21/2011 12:55:18|19791209301084|9058
08/21/2011 12:55:18|19791209301084|9310
08/21/2011 12:55:18|19791209301084|9319
08/21/2011 12:55:18|19791209301084|11254
08/21/2011 12:55:18|19791209301084|11410
08/21/2011 12:55:18|19791209301084|11577
08/25/2011 16:54:12|19791209301104|59
08/25/2011 16:54:12|19791209301104|244
08/25/2011 16:54:12|19791209301104|417
08/25/2011 16:54:12|19791209301104|561
08/25/2011 16:54:12|19791209301104|1022
08/25/2011 16:54:12|19791209301104|1026
08/25/2011 16:54:12|19791209301104|1614
08/25/2011 16:54:12|19791209301104|1863
08/25/2011 16:54:12|19791209301104|1940
08/25/2011 16:54:12|19791209301104|1990
08/25/2011 16:54:12|19791209301104|2034
08/25/2011 16:54:12|19791209301104|2088
08/25/2011 16:54:12|19791209301104|2777
08/25/2011 16:54:12|19791209301104|2846
08/25/2011 16:54:12|19791209301104|2876
08/25/2011 16:54:12|19791209301104|2954
08/25/2011 16:54:12|19791209301104|3001
08/25/2011 16:54:12|19791209301104|3084
08/25/2011 16:54:12|19791209301104|5158
08/25/2011 16:54:12|19791209301104|5762
08/25/2011 16:54:12|19791209301104|6383
08/25/2011 16:54:12|19791209301104|6945
08/25/2011 16:54:12|19791209301104|9526
08/25/2011 16:54:12|19791209301104|13716
08/03/2011 03:12:25|19791209301186|1022
08/03/2011 03:12:25|19791209301186|1525
08/03/2011 03:12:25|19791209301186|1545
08/03/2011 03:12:25|19791209301186|1864
08/03/2011 03:12:25|19791209301186|2878
08/03/2011 03:12:25|19791209301186|2941
08/03/2011 03:12:25|19791209301186|2960
08/03/2011 03:12:25|19791209301186|4917
08/03/2011 03:12:25|19791209301186|8604
08/03/2011 03:12:25|19791209301186|9144
09/01/2011 06:40:03|19791209301241|1155
09/01/2011 06:40:03|19791209301241|1173
09/01/2011 06:40:03|19791209301241|2783
09/01/2011 06:40:03|19791209301241|2837
09/01/2011 06:40:03|19791209301241|2838
09/01/2011 06:40:03|19791209301241|2918
09/01/2011 06:40:03|19791209301241|3034
07/31/2011 00:02:26|19791209301265|1177
07/31/2011 00:02:26|19791209301265|1545
07/15/2011 11:26:42|19791209301288|140
07/15/2011 11:26:42|19791209301288|570
07/15/2011 11:26:42|19791209301288|575
07/15/2011 11:26:42|19791209301288|775
07/15/2011 11:26:42|19791209301288|793
07/15/2011 11:26:42|19791209301288|1174
07/15/2011 11:26:42|19791209301288|1177
07/15/2011 11:26:42|19791209301288|1180
07/15/2011 11:26:42|19791209301288|1190
07/15/2011 11:26:42|19791209301288|1193
07/15/2011 11:26:42|19791209301288|1545
07/15/2011 11:26:42|19791209301288|1760
07/15/2011 11:26:42|19791209301288|1953
07/15/2011 11:26:42|19791209301288|1986
07/15/2011 11:26:42|19791209301288|2004
07/15/2011 11:26:42|19791209301288|2778
07/15/2011 11:26:42|19791209301288|2779
07/15/2011 11:26:42|19791209301288|2789
07/15/2011 11:26:42|19791209301288|2793
07/15/2011 11:26:42|19791209301288|5183
07/15/2011 11:26:42|19791209301288|5184
07/15/2011 11:26:42|19791209301288|6247
07/15/2011 11:26:42|19791209301288|6385
07/15/2011 11:26:42|19791209301288|6413
07/15/2011 11:26:42|19791209301288|6660
07/15/2011 11:26:42|19791209301288|7015
07/15/2011 11:26:42|19791209301288|7521
