creationDate|PersonId|CommentId
2012-04-30T17:32:13|10995116278275|893353380632
2012-05-05T19:28:19|10995116278400|893353380632
2012-05-04T02:18:56|10995116278408|893353380632
2012-05-02T09:51:39|10995116278482|893353380632
2012-05-04T02:38:39|10995116278729|893353380632
2012-05-02T20:38:26|10995116278859|893353380632
2012-05-05T08:39:41|10995116279201|893353380632
2012-05-04T06:58:31|10995116279358|893353380632
2012-05-04T16:57:08|13194139533467|893353380632
2012-05-04T23:27:37|13194139533675|893353380632
2012-05-03T12:53:50|13194139533712|893353380632
2012-05-06T21:40:34|13194139533727|893353380632
2012-05-01T04:33:59|13194139533753|893353380632
2012-05-05T10:07:02|13194139533818|893353380632
2012-05-02T21:35:57|13194139533901|893353380632
2012-05-05T03:28:42|13194139533966|893353380632
2012-04-30T10:15:36|13194139534003|893353380632
2012-05-01T09:50:30|13194139534129|893353380632
2012-05-05T06:31:46|13194139534169|893353380632
2012-05-07T01:32:34|13194139534460|893353380632
2012-05-01T05:17:11|13194139534509|893353380632
2012-05-03T15:31:00|13194139534533|893353380632
2012-05-05T13:16:54|13194139534699|893353380632
2012-05-03T19:52:36|13194139534936|893353380632
2012-05-06T05:50:59|13194139534942|893353380632
2012-05-03T04:54:00|13194139534949|893353380632
2012-05-05T08:42:06|15393162788952|893353380632
2012-05-05T18:59:46|15393162788962|893353380632
2012-05-02T10:09:14|15393162789023|893353380632
2012-05-01T11:56:44|15393162789051|893353380632
2012-05-03T00:07:04|15393162789253|893353380632
2012-05-04T21:07:21|15393162789287|893353380632
2012-05-07T07:14:47|15393162789340|893353380632
2012-05-06T15:44:51|15393162789420|893353380632
2012-05-01T17:57:20|15393162789532|893353380632
2012-05-05T06:20:41|15393162789600|893353380632
2012-05-07T06:32:11|15393162789781|893353380632
2012-05-02T10:57:41|15393162789808|893353380632
2012-05-01T12:56:13|15393162789840|893353380632
2012-05-02T18:31:57|15393162789990|893353380632
2012-05-01T20:45:59|15393162790062|893353380632
2012-05-04T03:31:39|15393162790123|893353380632
2012-05-03T21:09:49|15393162790285|893353380632
2012-05-05T22:25:01|15393162790481|893353380632
2012-05-06T23:54:51|17592186044466|893353380632
2012-05-05T19:07:08|17592186044566|893353380632
2012-05-04T19:26:19|17592186044674|893353380632
2012-05-07T02:25:38|17592186044725|893353380632
2012-04-30T21:07:03|17592186044991|893353380632
2012-05-07T08:18:30|17592186045195|893353380632
2012-05-03T01:26:59|17592186045196|893353380632
2012-05-02T08:08:40|17592186045248|893353380632
2012-05-02T14:32:52|17592186045284|893353380632
2012-05-07T06:33:01|17592186045338|893353380632
2012-05-06T17:00:08|17592186045577|893353380632
2012-05-02T18:54:16|17592186045804|893353380632
2012-05-06T03:30:03|17592186045875|893353380632
2012-05-06T18:14:01|17592186045996|893353380632
2012-04-30T15:16:21|17592186046107|893353380632
2012-05-02T20:55:01|19791209300026|893353380632
2012-05-03T18:11:42|19791209300092|893353380632
2012-04-30T10:33:51|19791209300227|893353380632
2012-05-07T07:02:27|19791209300333|893353380632
2012-05-02T04:19:22|19791209300502|893353380632
2012-05-02T11:33:10|19791209300541|893353380632
2012-05-05T04:44:22|19791209300650|893353380632
2012-05-06T06:16:54|19791209300782|893353380632
2012-05-04T23:01:44|19791209300789|893353380632
2012-05-04T13:08:03|19791209300812|893353380632
2012-05-03T02:54:45|19791209301265|893353380632
2012-05-02T03:49:57|19791209301288|893353380632
2012-05-04T00:43:42|19791209301531|893353380632
2012-05-02T04:31:14|19791209301580|893353380632
2012-05-03T13:32:59|21990232555639|893353380632
2012-05-06T09:51:10|21990232555642|893353380632
2012-04-30T12:20:58|21990232555748|893353380632
2012-05-03T09:52:41|21990232556019|893353380632
2012-05-02T07:25:35|21990232556130|893353380632
2012-05-02T08:42:19|21990232556159|893353380632
2012-05-05T01:19:13|21990232556187|893353380632
2012-05-06T21:07:38|21990232556269|893353380632
2012-05-01T03:04:37|21990232556290|893353380632
2012-05-03T04:09:56|21990232556302|893353380632
2012-05-04T05:22:10|21990232556466|893353380632
2012-05-03T02:00:19|21990232556610|893353380632
2012-05-06T12:35:54|21990232556617|893353380632
2012-05-03T18:31:20|21990232556711|893353380632
2012-05-01T13:08:19|21990232556792|893353380632
2012-05-05T11:29:20|21990232556892|893353380632
2012-05-04T03:53:18|21990232557010|893353380632
2012-05-01T01:47:00|21990232557019|893353380632
2012-05-01T00:49:43|21990232557041|893353380632
2012-05-05T06:30:54|21990232557074|893353380632
2012-05-04T09:51:00|21990232557110|893353380632
2012-05-01T11:19:37|21990232557143|893353380632
2012-10-21T11:15:31|13194139533712|1099511810860
2012-10-17T05:54:44|13194139533727|1099511810860
2012-10-20T13:38:55|13194139533753|1099511810860
2012-10-17T22:24:14|13194139533818|1099511810860
2012-10-17T06:08:00|13194139533901|1099511810860
2012-10-21T09:21:48|13194139533966|1099511810860
2012-10-22T07:40:15|13194139534003|1099511810860
2012-10-17T15:48:31|13194139534129|1099511810860
2012-10-19T09:45:11|13194139534169|1099511810860
2012-10-21T14:36:45|13194139534460|1099511810860
2012-10-22T06:30:22|13194139534509|1099511810860
2012-10-18T23:23:57|13194139534533|1099511810860
2012-10-19T07:12:28|13194139534699|1099511810860
2012-10-23T03:14:59|13194139534936|1099511810860
2012-10-22T15:23:49|13194139534942|1099511810860
2012-10-22T19:24:52|13194139534949|1099511810860
2012-10-23T06:11:07|15393162788952|1099511810860
2012-10-21T21:16:31|15393162788962|1099511810860
2012-10-23T20:21:20|15393162789023|1099511810860
2012-10-18T01:55:57|15393162789051|1099511810860
2012-10-17T15:47:24|15393162789253|1099511810860
2012-10-17T18:33:04|15393162789287|1099511810860
2012-10-21T07:07:56|15393162789340|1099511810860
2012-10-19T21:42:49|15393162789420|1099511810860
2012-10-18T22:51:19|15393162789532|1099511810860
2012-10-17T21:33:01|15393162789600|1099511810860
2012-10-22T04:50:58|15393162789781|1099511810860
2012-10-23T13:03:28|15393162789808|1099511810860
2012-10-22T13:06:04|15393162789840|1099511810860
2012-10-19T13:21:04|15393162789990|1099511810860
2012-10-21T22:50:51|15393162790062|1099511810860
2012-10-21T18:14:08|15393162790123|1099511810860
2012-10-23T01:54:07|15393162790285|1099511810860
2012-10-18T19:41:55|15393162790481|1099511810860
2012-10-23T09:55:51|17592186044466|1099511810860
2012-10-21T11:06:29|17592186044566|1099511810860
2012-10-21T06:12:24|17592186044674|1099511810860
2012-10-20T12:59:25|17592186044725|1099511810860
2012-10-18T00:25:59|17592186044991|1099511810860
2012-10-21T00:22:16|17592186045195|1099511810860
2012-10-22T22:50:58|17592186045196|1099511810860
2012-10-21T18:38:07|17592186045248|1099511810860
2012-10-23T01:05:51|17592186045284|1099511810860
2012-10-23T22:25:09|17592186045338|1099511810860
2012-10-22T10:37:45|17592186045577|1099511810860
2012-10-18T23:18:14|17592186045804|1099511810860
2012-10-22T08:17:17|17592186045875|1099511810860
2012-10-24T01:26:56|17592186045996|1099511810860
2012-10-18T19:40:01|17592186046107|1099511810860
2012-10-17T08:14:54|19791209300026|1099511810860
2012-10-22T21:54:44|19791209300092|1099511810860
2012-10-22T22:15:54|19791209300227|1099511810860
2012-10-22T06:53:05|19791209300333|1099511810860
2012-10-17T15:31:31|19791209300502|1099511810860
2012-10-19T22:34:12|19791209300541|1099511810860
2012-10-23T21:15:19|19791209300650|1099511810860
2012-10-17T17:48:16|19791209300782|1099511810860
2012-10-20T20:52:19|19791209300789|1099511810860
2012-10-21T13:44:20|19791209300812|1099511810860
2012-10-19T13:00:03|19791209301265|1099511810860
2012-10-19T23:43:42|19791209301288|1099511810860
2012-10-22T22:21:22|19791209301531|1099511810860
2012-10-18T22:52:26|19791209301580|1099511810860
2012-10-21T15:24:01|21990232555639|1099511810860
2012-10-17T06:09:45|21990232555642|1099511810860
2012-10-17T18:28:14|21990232555748|1099511810860
2012-10-23T15:35:48|21990232556019|1099511810860
2012-10-17T05:22:55|21990232556130|1099511810860
2012-10-21T03:07:23|21990232556159|1099511810860
2012-10-22T14:36:39|21990232556187|1099511810860
2012-10-23T13:19:37|21990232556269|1099511810860
2012-10-18T16:33:12|21990232556290|1099511810860
2012-10-18T07:19:50|21990232556302|1099511810860
2012-10-20T04:25:21|21990232556466|1099511810860
2012-10-17T16:54:18|21990232556610|1099511810860
2012-10-23T07:54:03|21990232556617|1099511810860
2012-10-18T17:34:54|21990232556711|1099511810860
2012-10-18T06:08:44|21990232556792|1099511810860
2012-10-18T03:26:01|21990232556892|1099511810860
2012-10-18T20:25:06|21990232557010|1099511810860
2012-10-19T16:25:50|21990232557019|1099511810860
2012-10-22T22:14:54|21990232557041|1099511810860
2012-10-19T00:20:43|21990232557074|1099511810860
2012-10-17T12:43:52|21990232557110|1099511810860
2012-10-19T03:08:21|21990232557143|1099511810860
2012-10-23T00:47:00|21990232557184|1099511810860
2012-10-23T09:43:51|24189255811142|1099511810860
2012-10-18T19:11:46|24189255811148|1099511810860
2012-10-17T11:07:12|24189255811180|1099511810860
2012-10-17T05:26:00|24189255811232|1099511810860
2012-10-21T05:22:01|24189255811326|1099511810860
2012-10-19T08:30:36|24189255811361|1099511810860
2012-10-21T03:31:04|24189255811433|1099511810860
2012-10-19T08:00:28|24189255811441|1099511810860
2012-10-19T10:22:11|24189255811577|1099511810860
2012-10-18T05:48:23|24189255811622|1099511810860
2012-10-20T05:16:54|24189255811738|1099511810860
2012-10-19T02:08:35|24189255811804|1099511810860
2012-10-20T09:17:56|24189255811917|1099511810860
2012-10-17T20:19:45|24189255812042|1099511810860
2012-10-19T18:59:26|24189255812078|1099511810860
2012-10-19T12:09:41|24189255812145|1099511810860
2012-10-22T18:32:17|24189255812238|1099511810860
2012-10-20T06:09:42|24189255812512|1099511810860
2012-10-22T16:57:03|24189255812554|1099511810860
2012-10-21T20:38:58|24189255812612|1099511810860
2012-10-17T17:08:28|24189255812623|1099511810860
2012-10-18T03:07:06|24189255812671|1099511810860
2012-10-23T11:28:42|24189255812726|1099511810860
2012-10-17T14:00:07|26388279067248|1099511810860
2012-10-18T02:52:24|26388279067293|1099511810860
2012-10-21T22:46:16|26388279067332|1099511810860
2012-10-22T06:58:55|26388279067663|1099511810860
2012-10-22T07:11:18|26388279067748|1099511810860
2012-10-21T01:03:14|26388279067773|1099511810860
2012-10-20T08:46:35|26388279067997|1099511810860
2012-10-19T11:26:15|26388279068176|1099511810860
2012-10-20T17:20:02|26388279068195|1099511810860
2012-10-21T00:47:29|26388279068219|1099511810860
2012-10-18T06:57:07|26388279068275|1099511810860
2012-10-17T07:00:26|26388279068318|1099511810860
2012-10-19T06:04:18|28587302322180|1099511810860
2012-10-17T20:35:26|28587302322210|1099511810860
2012-10-21T09:17:31|28587302322266|1099511810860
2012-10-20T02:01:00|28587302322456|1099511810860
2012-10-21T19:32:39|28587302322718|1099511810860
2012-10-17T20:51:33|28587302322758|1099511810860
2012-10-22T18:55:25|28587302322805|1099511810860
2012-10-19T01:12:22|28587302322838|1099511810860
2012-10-18T17:49:13|28587302322879|1099511810860
2012-10-20T08:39:52|28587302323071|1099511810860
2012-10-19T00:08:43|28587302323130|1099511810860
2012-10-22T18:04:44|28587302323314|1099511810860
2012-10-21T10:47:01|28587302323346|1099511810860
2012-10-20T20:08:57|30786325577809|1099511810860
2012-10-19T09:06:05|30786325577918|1099511810860
2012-10-20T08:26:31|30786325577990|1099511810860
2012-10-18T01:06:40|30786325577994|1099511810860
2012-10-18T22:20:38|30786325578101|1099511810860
2012-10-21T18:16:18|30786325578120|1099511810860
2012-10-20T03:34:17|30786325578333|1099511810860
2012-10-20T04:36:22|30786325578526|1099511810860
2012-10-22T20:41:38|30786325578598|1099511810860
2012-10-20T15:48:12|30786325578643|1099511810860
2012-10-18T13:15:15|30786325578699|1099511810860
2012-10-20T02:17:49|30786325578706|1099511810860
2012-10-17T23:26:23|30786325578717|1099511810860
2012-10-19T14:53:01|30786325578867|1099511810860
2012-10-22T20:46:51|30786325578929|1099511810860
2012-10-22T20:49:43|30786325578931|1099511810860
2012-10-23T15:00:03|30786325579172|1099511810860
2012-10-17T08:43:55|30786325579189|1099511810860
2012-10-18T12:16:16|30786325579197|1099511810860
2012-10-19T06:18:26|30786325579234|1099511810860
2012-10-21T23:58:14|30786325579250|1099511810860
2012-10-19T21:23:36|32985348833584|1099511810860
2012-10-17T07:02:37|32985348833585|1099511810860
2012-10-21T07:24:37|32985348833746|1099511810860
2012-10-20T00:42:20|32985348833804|1099511810860
2012-10-18T17:26:24|32985348834169|1099511810860
2012-10-19T04:34:12|32985348834257|1099511810860
2012-10-20T08:41:05|32985348834275|1099511810860
2012-10-23T09:30:42|32985348834350|1099511810860
2012-10-23T08:45:55|32985348834355|1099511810860
2012-10-20T20:22:24|32985348834573|1099511810860
2012-10-21T02:07:06|32985348834665|1099511810860
2012-10-17T07:27:13|32985348834680|1099511810860
2012-10-20T10:32:57|32985348834886|1099511810860
2012-10-20T13:37:33|35184372088917|1099511810860
2012-11-08T10:03:08|14|1099511810865
2012-11-04T04:52:51|16|1099511810865
2012-11-07T01:44:07|71|1099511810865
2012-11-04T06:23:48|529|1099511810865
2012-11-09T07:09:48|555|1099511810865
2012-11-06T13:05:30|690|1099511810865
2012-11-05T14:04:57|773|1099511810865
2012-11-03T14:50:15|1009|1099511810865
2012-11-06T22:06:05|1096|1099511810865
2012-11-09T00:26:18|1204|1099511810865
2012-11-03T21:56:58|1305|1099511810865
2012-11-03T01:12:41|1355|1099511810865
2012-11-02T20:28:19|1374|1099511810865
2012-11-08T22:58:43|1403|1099511810865
2012-11-04T18:20:18|1582|1099511810865
2012-11-05T16:40:34|1640|1099511810865
2012-11-05T03:01:13|2199023255557|1099511810865
2012-11-06T03:32:03|2199023255672|1099511810865
2012-11-09T07:41:27|2199023255686|1099511810865
2012-11-06T08:05:39|2199023255767|1099511810865
2012-11-04T04:05:57|2199023255790|1099511810865
2012-11-08T15:33:52|2199023255797|1099511810865
2012-11-09T02:10:18|2199023256055|1099511810865
2012-11-03T09:16:47|2199023256363|1099511810865
2012-11-05T02:35:42|2199023256377|1099511810865
2012-11-07T08:20:20|2199023256573|1099511810865
2012-11-07T20:43:10|2199023256616|1099511810865
2012-11-07T14:49:56|2199023256657|1099511810865
2012-11-04T00:58:24|2199023257005|1099511810865
2012-11-03T09:49:25|2199023257149|1099511810865
2012-11-08T12:19:40|2199023257212|1099511810865
2012-11-08T13:45:09|4398046511147|1099511810865
2012-11-08T23:43:08|4398046511168|1099511810865
2012-11-06T23:47:00|4398046511577|1099511810865
2012-11-04T09:47:31|4398046511608|1099511810865
2012-11-06T14:06:38|4398046512103|1099511810865
2012-11-08T22:27:54|4398046512126|1099511810865
2012-11-09T07:48:53|4398046512175|1099511810865
2012-11-07T13:14:09|4398046512238|1099511810865
2012-11-09T14:29:50|4398046512254|1099511810865
2012-11-06T03:13:09|4398046512269|1099511810865
2012-11-04T15:30:40|4398046512273|1099511810865
2012-11-04T08:06:10|4398046512338|1099511810865
2012-11-07T08:45:59|4398046512392|1099511810865
2012-11-07T19:45:47|4398046512405|1099511810865
2012-11-08T13:56:12|6597069766697|1099511810865
2012-11-02T20:51:41|6597069766725|1099511810865
2012-11-09T11:14:07|6597069766819|1099511810865
2012-11-08T20:51:04|6597069767176|1099511810865
2012-11-04T23:34:42|6597069767182|1099511810865
2012-11-08T03:37:21|6597069767205|1099511810865
2012-11-09T05:09:01|6597069767484|1099511810865
2012-11-03T05:21:47|6597069767597|1099511810865
2012-11-08T23:47:50|6597069767615|1099511810865
2012-11-09T07:05:31|6597069767700|1099511810865
2012-11-05T23:17:36|6597069767811|1099511810865
2012-11-08T17:58:55|6597069768004|1099511810865
2012-11-08T13:47:30|6597069768352|1099511810865
2012-11-07T14:53:47|8796093022619|1099511810865
2012-11-09T07:37:35|8796093022967|1099511810865
2012-11-03T09:38:58|8796093022976|1099511810865
2012-11-02T20:13:28|8796093023425|1099511810865
2012-11-04T14:02:45|8796093023500|1099511810865
2012-11-09T12:07:30|8796093023740|1099511810865
2012-11-03T09:06:51|8796093023851|1099511810865
2012-11-08T16:08:14|10995116277889|1099511810865
2012-11-07T18:37:41|10995116277916|1099511810865
2012-11-04T19:33:28|10995116278104|1099511810865
2012-11-04T23:27:21|10995116278132|1099511810865
2012-11-08T03:59:18|10995116278196|1099511810865
2012-11-08T20:17:41|10995116278230|1099511810865
2012-11-05T12:32:29|10995116278271|1099511810865
2012-11-04T03:42:19|10995116278275|1099511810865
2012-11-05T23:08:12|10995116278400|1099511810865
2012-11-09T13:58:13|10995116278408|1099511810865
2012-11-07T19:54:54|10995116278482|1099511810865
2012-11-06T15:22:23|10995116278729|1099511810865
2012-11-06T13:07:02|10995116278859|1099511810865
2012-11-06T09:58:28|10995116279201|1099511810865
2012-11-09T10:28:08|10995116279358|1099511810865
2012-11-03T13:29:41|13194139533467|1099511810865
2012-11-07T21:04:37|13194139533675|1099511810865
2012-11-09T14:37:56|13194139533712|1099511810865
2012-11-04T07:21:51|13194139533727|1099511810865
2012-11-05T01:49:26|13194139533753|1099511810865
2012-11-03T01:09:29|13194139533818|1099511810865
2012-11-06T04:42:11|13194139533901|1099511810865
2012-11-09T16:02:39|13194139533966|1099511810865
2012-11-05T08:12:48|13194139534003|1099511810865
2012-11-03T23:14:47|13194139534129|1099511810865
2012-11-03T08:19:04|13194139534169|1099511810865
2012-11-04T08:16:02|13194139534460|1099511810865
2012-11-08T08:41:18|13194139534509|1099511810865
2012-11-05T16:25:12|13194139534533|1099511810865
2012-11-08T08:55:03|13194139534699|1099511810865
2012-11-06T04:45:33|13194139534936|1099511810865
2012-11-02T17:38:24|13194139534942|1099511810865
2012-11-09T10:29:04|13194139534949|1099511810865
2012-11-06T20:33:16|15393162788952|1099511810865
2012-11-08T17:26:24|15393162788962|1099511810865
2012-11-07T06:32:11|15393162789023|1099511810865
2012-11-03T07:27:21|15393162789051|1099511810865
2012-11-05T15:06:22|15393162789253|1099511810865
2012-11-08T16:29:21|15393162789287|1099511810865
2012-11-03T14:59:42|15393162789340|1099511810865
2012-11-08T01:24:00|15393162789420|1099511810865
2012-11-05T06:28:39|15393162789532|1099511810865
2012-11-05T02:24:27|15393162789600|1099511810865
2012-11-07T15:27:32|15393162789781|1099511810865
2012-11-08T14:01:54|15393162789808|1099511810865
2012-11-08T17:28:28|15393162789840|1099511810865
2012-11-07T00:10:47|15393162789990|1099511810865
2012-11-07T02:44:26|15393162790062|1099511810865
2012-11-05T12:27:01|15393162790123|1099511810865
2012-11-04T08:01:43|15393162790285|1099511810865
2012-11-03T23:56:01|15393162790481|1099511810865
2012-11-04T00:36:35|17592186044466|1099511810865
2012-11-05T17:56:21|17592186044566|1099511810865
2012-11-05T19:47:15|17592186044674|1099511810865
2012-11-06T22:14:23|17592186044725|1099511810865
2012-11-06T00:10:32|17592186044991|1099511810865
2012-11-07T15:38:49|17592186045195|1099511810865
2012-11-06T05:11:48|17592186045196|1099511810865
2012-11-03T17:48:15|17592186045248|1099511810865
2012-11-04T07:36:51|17592186045284|1099511810865
2012-11-06T00:21:55|17592186045338|1099511810865
2012-11-05T23:08:54|17592186045577|1099511810865
2012-11-07T00:16:52|17592186045804|1099511810865
2012-11-03T19:38:34|17592186045875|1099511810865
2012-11-09T07:30:34|17592186045996|1099511810865
2012-11-09T06:44:43|17592186046107|1099511810865
2012-11-08T10:23:22|19791209300026|1099511810865
2012-11-06T02:18:36|19791209300092|1099511810865
2012-11-08T14:51:07|19791209300227|1099511810865
2012-11-02T23:05:05|19791209300333|1099511810865
2012-11-06T06:29:54|19791209300502|1099511810865
2012-11-04T11:41:03|19791209300541|1099511810865
2012-11-03T11:54:33|19791209300650|1099511810865
2012-11-06T22:22:43|19791209300782|1099511810865
2012-11-09T10:23:45|19791209300789|1099511810865
2012-11-04T01:59:22|19791209300812|1099511810865
2012-11-09T10:40:37|19791209301265|1099511810865
2012-11-06T04:45:03|19791209301288|1099511810865
2012-11-05T01:46:11|19791209301531|1099511810865
2012-11-07T00:27:13|19791209301580|1099511810865
2012-11-03T09:10:14|21990232555639|1099511810865
2012-11-09T11:24:35|21990232555642|1099511810865
2012-11-07T01:16:20|21990232555748|1099511810865
2012-11-05T15:15:43|21990232556019|1099511810865
2012-11-08T14:38:16|21990232556130|1099511810865
2012-11-05T03:24:04|21990232556159|1099511810865
2012-11-06T11:46:45|21990232556187|1099511810865
2012-11-05T06:28:54|21990232556269|1099511810865
2012-11-07T07:16:30|21990232556290|1099511810865
2012-11-05T19:32:51|21990232556302|1099511810865
2012-11-08T15:12:06|21990232556466|1099511810865
2012-11-03T09:32:55|21990232556610|1099511810865
2012-11-07T17:01:38|21990232556617|1099511810865
2012-11-08T22:08:47|21990232556711|1099511810865
2012-11-04T08:28:13|21990232556792|1099511810865
2012-11-04T16:47:23|21990232556892|1099511810865
2012-11-05T00:32:53|21990232557010|1099511810865
2012-11-07T23:57:03|21990232557019|1099511810865
2012-11-05T18:35:04|21990232557041|1099511810865
2012-11-06T06:42:48|21990232557074|1099511810865
2012-11-06T05:43:50|21990232557110|1099511810865
2012-11-06T03:20:39|21990232557143|1099511810865
2012-11-04T19:21:32|21990232557184|1099511810865
2012-11-03T19:11:45|24189255811142|1099511810865
2012-11-04T06:05:31|24189255811148|1099511810865
2012-11-09T04:11:03|24189255811180|1099511810865
2012-11-03T17:16:05|24189255811232|1099511810865
2012-11-06T15:24:39|24189255811326|1099511810865
2012-11-03T00:12:54|24189255811361|1099511810865
2012-11-08T10:35:47|24189255811433|1099511810865
2012-11-05T09:01:24|24189255811441|1099511810865
2012-11-08T21:03:08|24189255811577|1099511810865
2012-11-03T06:50:39|24189255811622|1099511810865
2012-11-08T06:38:04|24189255811738|1099511810865
2012-11-03T03:12:06|24189255811804|1099511810865
2012-11-07T04:26:46|24189255811917|1099511810865
2012-11-04T07:01:02|24189255812042|1099511810865
2012-11-05T00:48:50|24189255812078|1099511810865
2012-11-07T23:34:13|24189255812145|1099511810865
2012-11-09T07:22:43|24189255812238|1099511810865
2012-11-05T11:15:47|24189255812512|1099511810865
2012-11-03T13:02:18|24189255812554|1099511810865
2012-11-04T21:48:14|24189255812612|1099511810865
2012-11-03T04:45:00|24189255812623|1099511810865
2012-11-09T14:30:14|24189255812671|1099511810865
2012-11-09T11:24:22|24189255812726|1099511810865
2012-11-08T21:53:28|26388279067248|1099511810865
2012-11-07T00:45:07|26388279067293|1099511810865
2012-11-05T15:03:49|26388279067332|1099511810865
2012-11-06T18:31:22|26388279067663|1099511810865
2012-11-05T15:54:06|26388279067748|1099511810865
2012-11-05T10:47:19|26388279067773|1099511810865
2012-11-05T07:54:25|26388279067997|1099511810865
2012-11-08T23:11:25|26388279068176|1099511810865
2012-11-08T14:57:14|26388279068195|1099511810865
2012-11-06T06:15:41|26388279068219|1099511810865
2012-11-08T20:29:08|26388279068275|1099511810865
2012-11-07T18:40:04|26388279068318|1099511810865
2012-11-08T15:48:25|28587302322180|1099511810865
2012-11-08T07:46:52|28587302322210|1099511810865
2012-11-08T22:46:06|28587302322266|1099511810865
2012-11-05T02:29:05|28587302322456|1099511810865
2012-11-08T19:08:28|28587302322718|1099511810865
2012-11-06T17:24:03|28587302322758|1099511810865
2012-11-03T23:27:02|28587302322805|1099511810865
2012-11-08T12:49:42|28587302322838|1099511810865
2012-11-03T11:11:30|28587302323071|1099511810865
2012-11-09T04:13:39|28587302323130|1099511810865
2012-11-08T02:53:16|28587302323314|1099511810865
2012-11-09T05:33:15|28587302323346|1099511810865
2012-11-03T05:03:07|30786325577809|1099511810865
2012-11-06T08:25:30|30786325577918|1099511810865
2012-11-05T19:15:51|30786325577990|1099511810865
2012-11-08T19:36:53|30786325577994|1099511810865
2012-11-09T07:02:18|30786325578101|1099511810865
2012-11-04T14:36:23|30786325578120|1099511810865
2012-11-05T16:53:30|30786325578333|1099511810865
2012-11-02T19:27:10|30786325578526|1099511810865
2012-11-07T18:15:42|30786325578598|1099511810865
2012-11-03T09:56:13|30786325578643|1099511810865
2012-11-08T17:08:37|30786325578699|1099511810865
2012-11-06T16:57:06|30786325578706|1099511810865
2012-11-05T16:07:59|30786325578717|1099511810865
2012-11-05T03:28:29|30786325578867|1099511810865
2012-11-08T22:29:35|30786325578929|1099511810865
2012-11-02T21:58:25|30786325578931|1099511810865
2012-11-06T01:01:32|30786325579172|1099511810865
2012-11-05T02:47:37|30786325579189|1099511810865
2012-11-04T23:52:59|30786325579197|1099511810865
2012-11-07T04:00:13|30786325579234|1099511810865
2012-11-07T22:35:02|30786325579250|1099511810865
2012-11-09T10:36:05|32985348833584|1099511810865
2012-11-05T13:30:54|32985348833585|1099511810865
2012-11-08T02:12:17|32985348833746|1099511810865
2012-11-09T09:06:59|32985348833804|1099511810865
2012-11-05T04:46:25|32985348834169|1099511810865
2012-11-06T20:20:53|32985348834257|1099511810865
2012-11-08T00:09:26|32985348834275|1099511810865
2012-11-04T05:41:27|32985348834350|1099511810865
2012-11-06T10:59:54|32985348834355|1099511810865
2012-11-05T08:11:42|32985348834573|1099511810865
2012-11-02T19:17:55|32985348834665|1099511810865
2012-11-09T04:34:47|32985348834680|1099511810865
2012-11-08T14:00:26|32985348834886|1099511810865
2012-11-08T21:06:36|35184372088850|1099511810865
2012-11-07T21:44:47|35184372088917|1099511810865
2012-11-07T03:02:33|35184372088955|1099511810865
2012-11-04T19:46:35|35184372089100|1099511810865
2012-11-05T19:56:00|35184372089264|1099511810865
2012-11-09T11:16:48|35184372089373|1099511810865
2012-11-08T02:16:18|35184372089449|1099511810865
2012-11-03T19:11:53|35184372089698|1099511810865
2012-11-06T19:57:37|35184372089722|1099511810865
2012-11-05T12:05:11|35184372090046|1099511810865
2012-11-03T12:33:10|35184372090060|1099511810865
2012-11-04T15:10:33|35184372090069|1099511810865
2012-11-06T18:34:32|35184372090424|1099511810865
2012-11-05T07:04:14|35184372090464|1099511810865
2012-11-07T13:09:44|35184372090503|1099511810865
2012-11-09T13:21:35|37383395345948|1099511810865
2012-07-24T22:22:56|15393162790285|1030792334149
2012-06-06T14:47:04|15393162789781|962072857422
2012-03-21T17:22:34|8796093023851|893353380723
2012-06-17T21:05:44|6597069767182|962072857471
2012-11-26T23:55:49|32985348833585|1168231287756
2012-11-27T10:13:52|14|1168231287824
2012-11-27T13:02:10|16|1168231287824
2012-11-29T01:15:42|71|1168231287824
2012-11-28T04:50:07|529|1168231287824
2012-11-25T05:30:31|555|1168231287824
2012-11-27T06:45:11|690|1168231287824
2012-11-28T19:38:36|773|1168231287824
2012-11-24T05:54:49|1204|1168231287824
2012-11-28T13:18:24|1355|1168231287824
2012-11-28T07:47:54|1374|1168231287824
2012-11-24T10:43:02|1582|1168231287824
2012-11-26T16:27:55|1640|1168231287824
2012-11-28T00:28:21|2199023255557|1168231287824
2012-11-26T15:22:08|2199023255672|1168231287824
2012-11-24T02:52:57|2199023255686|1168231287824
2012-11-26T18:06:55|2199023255790|1168231287824
2012-11-25T01:06:00|2199023255797|1168231287824
2012-11-23T19:48:14|2199023256055|1168231287824
2012-11-27T01:28:55|2199023256363|1168231287824
2012-11-27T01:34:31|2199023256377|1168231287824
2012-11-24T14:10:32|2199023256657|1168231287824
2012-11-25T10:23:25|2199023257005|1168231287824
2012-11-28T10:12:30|2199023257149|1168231287824
2012-11-28T12:23:02|2199023257212|1168231287824
2012-11-25T06:26:28|4398046511147|1168231287824
2012-11-25T01:44:51|4398046511168|1168231287824
2012-11-27T23:19:02|4398046511577|1168231287824
2012-11-28T00:43:04|4398046511608|1168231287824
2012-11-26T02:13:33|4398046512103|1168231287824
2012-11-24T12:25:08|4398046512175|1168231287824
2012-11-26T19:19:15|4398046512238|1168231287824
2012-11-25T01:52:10|4398046512338|1168231287824
2012-11-27T17:33:32|4398046512392|1168231287824
